TickCount,TickTime(ms),AvgSpeed,MaxSpeed,AvgPosY,MinPosY,MaxPosY,GroundedCount,TotalKE,TotalPE
1,67.20830000000001,0.16384402,0.17358534,-0.7639375,-0.90900785,-0.61888045,0
2,9.695700000000002,0.32729128,0.33703417,-0.7584837,-0.903724,-0.6132692,0
3,9.074000000000012,0.49077344,0.5005192,-0.75030434,-0.8957152,-0.604933,0
4,11.226399999999998,0.6542651,0.6640117,-0.7394004,-0.88498133,-0.59387183,0
5,8.743700000000004,0.8177594,0.82750714,-0.72577226,-0.87152255,-0.58008564,0
6,91.7961,0.98125577,0.99100405,-0.70941806,-0.85533875,-0.56357443,0
7,77.74490000000003,1.1447538,1.1545019,-0.6903385,-0.83643717,-0.5443382,0
8,78.41410000000002,1.308252,1.3180003,-0.66853505,-0.8148183,-0.522377,0
9,73.53929999999997,1.471751,1.4814991,-0.64400584,-0.79047644,-0.4976908,0
10,70.26810000000006,1.6352488,1.6449982,-0.61675155,-0.7634115,-0.47027957,0
11,70.48210000000006,1.7987473,1.8084973,-0.5867731,-0.73362356,-0.44014335,0
12,73.8605,1.9622481,1.9719967,-0.55406904,-0.7011125,-0.4072821,0
13,78.56560000000002,2.1257463,2.1354961,-0.5186402,-0.6658783,-0.3716959,0
14,81.94910000000004,2.289247,2.2989957,-0.48048595,-0.6279209,-0.3333847,0
15,70.64999999999998,2.452747,2.4624953,-0.4396071,-0.58724034,-0.29234847,0
16,68.97770000000003,2.616246,2.6259952,-0.39600283,-0.5438365,-0.24858725,0
17,70.94740000000002,2.7797449,2.7894948,-0.3496742,-0.49770924,-0.20210102,0
18,56.22280000000001,2.9432447,2.9529946,-0.30061993,-0.4488586,-0.15288979,0
19,57.322599999999966,3.1067438,3.1164944,-0.24884103,-0.39728442,-0.100953564,0
20,52.418300000000045,3.270246,3.2799942,-0.19433707,-0.3429866,-0.046292335,0
21,52.318700000000035,3.4337432,3.443494,-0.13710803,-0.28596509,0.011093896,0
22,55.38460000000009,3.5972435,3.606994,-0.07715413,-0.22621973,0.071205124,0
23,57.76440000000002,3.7607431,3.7704937,-0.014475083,-0.16375041,0.13404135,0
24,57.754199999999855,3.9242432,3.9339936,0.05092891,-0.09855701,0.19960259,0
25,53.318500000000085,4.0877438,4.0974936,0.11905795,-0.030639358,0.2678888,0
26,54.98180000000002,4.2512436,4.260993,0.18991189,0.040002674,0.33890003,0
27,52.44049999999993,4.4147406,4.424493,0.26349092,0.113369256,0.41263625,0
28,54.12109999999984,4.578242,4.5879927,0.3397951,0.18946055,0.48909748,0
29,52.79179999999997,4.7417445,4.7514925,0.4188239,0.26827672,0.5682837,0
30,56.675899999999956,4.9052424,4.914992,0.5005776,0.349818,0.6501949,0
31,60.06619999999998,5.068742,5.0784917,0.5850569,0.43408456,0.7348311,0
32,54.272199999999884,5.2322435,5.2419915,0.6722607,0.52107656,0.8221923,0
33,53.93729999999982,5.3957415,5.4054914,0.7621898,0.6107943,0.91227853,0
34,55.34720000000016,5.306783,5.568991,0.8545279,0.7032389,0.9982383,0
35,75.64340000000016,3.643016,5.732488,0.93059206,0.798409,1.0376408,0
36,123.29150000000027,1.8968192,5.895988,0.9755885,0.89250916,1.0568123,0
37,136.12609999999995,0.111818165,6.0518575,0.98569393,0.9055804,1.0635415,0
38,118.60529999999972,0.14402877,0.49292064,0.9747705,0.89473,1.0552007,0
39,111.78049999999985,0.23075101,0.6562686,0.9696004,0.8872111,1.046407,0
40,104.38940000000002,0.32207632,0.81976753,0.96777654,0.88420653,1.0437706,0
41,105.93139999999994,0.40285367,0.9832742,0.9681167,0.8840087,1.0413982,0
42,103.98959999999988,0.47770402,1.1467727,0.96988195,0.88780475,1.0410823,0
43,108.84890000000041,0.5317994,1.3102671,0.97241443,0.8913378,1.0464704,0
44,120.66579999999976,0.5674314,1.4716183,0.9751068,0.89612937,1.04231,0
45,109.54500000000007,0.5781106,1.6351172,0.97756946,0.9003189,1.0467993,0
46,106.81219999999985,0.5502742,1.7986162,0.9792523,0.9054937,1.0448261,0
47,110.00160000000005,0.50843906,1.9621166,0.9801114,0.9058414,1.0455887,0
48,103.63839999999982,0.4546289,2.1255317,0.9800062,0.9052478,1.0462133,0
49,105.16080000000011,0.40285897,2.289011,0.9791946,0.9068256,1.0439788,0
50,106.80560000000014,0.35108227,2.45251,0.97784,0.9063405,1.0430205,0
51,108.5309000000002,0.3503825,2.6160052,0.97704935,0.90470415,1.0401402,0
52,101.18949999999995,0.39871854,1.7987083,0.97698766,0.90478,1.0392401,0
53,100.29250000000002,0.444145,1.7986321,0.9777258,0.90570647,1.0404569,0
54,100.70069999999942,0.4372802,1.7985911,0.97859865,0.9074953,1.0369254,0
55,101.04309999999987,0.45927405,1.9620893,0.9795146,0.9084317,1.0391778,0
56,100.7488999999996,0.46490413,2.125497,0.9802933,0.91345733,1.0406804,0
57,101.05159999999978,0.46281922,2.1255143,0.98112714,0.9144913,1.0425712,0
58,100.24089999999978,0.42566445,2.2872307,0.98133177,0.9168654,1.0410911,0
59,109.6878999999999,0.39835337,2.2888453,0.98101085,0.9171646,1.0401726,0
60,99.9409999999998,0.3834633,2.1255326,0.9805647,0.91542745,1.0379328,0
61,106.69980000000032,0.35669807,2.288991,0.98017865,0.9165709,1.0401523,0
62,101.73430000000008,0.37802666,2.2890031,0.9799576,0.9140281,1.0360748,0
63,97.43339999999989,0.39764708,1.7984998,0.9803025,0.9108614,1.0382656,0
64,97.04289999999946,0.40832758,1.9619884,0.9809243,0.91643244,1.0380763,0
65,99.03809999999976,0.41158432,2.1254885,0.98158747,0.9168354,1.0364817,0
66,102.2493999999997,0.40414655,2.1255362,0.9820007,0.9190935,1.0380431,0
67,95.28880000000026,0.39224425,2.1255004,0.9820513,0.9205958,1.0375665,0
68,95.08030000000053,0.39399782,2.1255012,0.98201925,0.9189901,1.038778,0
69,99.3728000000001,0.39071864,2.1255007,0.98204845,0.9190354,1.0360631,0
70,99.57529999999952,0.3657558,2.1255007,0.98178,0.922935,1.0378616,0
71,98.27990000000045,0.38178778,2.2890007,0.98190063,0.92383635,1.0333941,0
72,96.03309999999965,0.38892707,1.9620005,0.9822493,0.92163914,1.0369565,0
73,92.91499999999996,0.3758357,1.9620004,0.98257035,0.9227798,1.0361938,0
74,95.04640000000018,0.37464222,1.7985013,0.9826873,0.92155945,1.0337564,0
75,95.3136999999997,0.37017316,1.9620011,0.98270655,0.9210462,1.035134,0
76,91.81540000000041,0.3639282,1.9620004,0.98260885,0.92398703,1.0328991,0
77,95.0672999999997,0.3746197,2.1255004,0.98271686,0.9246426,1.0330708,0
78,93.26550000000043,0.37699112,1.9620006,0.98282194,0.9268495,1.0316964,0
79,92.85199999999986,0.37550002,2.1255004,0.983186,0.92616516,1.033269,0
80,89.72199999999975,0.3511156,2.2890005,0.98303246,0.9274355,1.0354832,0
81,92.15899999999965,0.3537909,1.9620004,0.98296034,0.92645544,1.0329827,0
82,91.51299999999992,0.35230166,1.9620001,0.9829006,0.92700714,1.0320355,0
83,93.27360000000044,0.36716354,1.9620004,0.9830832,0.9248814,1.0318394,0
84,87.97890000000007,0.35467553,1.7985005,0.9832792,0.92754257,1.0346617,0
85,91.6289999999999,0.35437548,1.9620006,0.9833964,0.92836696,1.0337825,0
86,91.64699999999993,0.35704717,1.7985003,0.9834641,0.9274928,1.0343316,0
87,87.96740000000045,0.37518224,1.9620004,0.9837803,0.9279399,1.0328403,0
88,89.8747000000003,0.35645202,1.9620004,0.98386884,0.9268086,1.0321114,0
89,90.73030000000017,0.3516908,1.9620004,0.9837998,0.9298459,1.034389,0
90,92.39529999999922,0.3502051,1.9620004,0.98377395,0.9286832,1.0339422,0
91,88.53359999999975,0.35020208,1.7985003,0.9838337,0.927997,1.031884,0
92,87.77160000000003,0.3505007,1.7985003,0.98373014,0.9287307,1.0327752,0
93,87.3076000000001,0.34990445,1.7985003,0.9838888,0.9293517,1.0345773,0
94,90.83700000000044,0.3499008,1.7985003,0.9838753,0.92974865,1.0315679,0
95,86.3788999999997,0.33681953,1.7985004,0.98398405,0.93067694,1.0313916,0
96,90.3751999999995,0.34722462,1.9620004,0.9841011,0.9317573,1.0306205,0
97,87.622800000001,0.34573832,1.9620004,0.9842242,0.9317134,1.0313935,0
98,91.0109999999986,0.3493051,1.9620006,0.9844083,0.9322044,1.0357889,0
99,87.17590000000018,0.35406032,1.7985003,0.98462933,0.9334176,1.031341,0
100,85.63010000000031,0.35941038,1.9620004,0.98472446,0.932509,1.0312246,0
101,83.88709999999992,0.33859992,1.9620004,0.98477364,0.93418926,1.0292813,0
102,87.67250000000058,0.32730445,1.7985003,0.9846755,0.93236405,1.0350385,0
103,83.2507000000005,0.3359236,1.9620004,0.9845858,0.9329101,1.0296648,0
104,85.10319999999956,0.34038195,1.6350002,0.9845966,0.9308154,1.029431,0
105,83.23840000000018,0.33711138,1.7985003,0.98462504,0.9333657,1.028708,0
106,87.57599999999911,0.343948,1.7985003,0.98480856,0.93496203,1.0294106,0
107,83.46210000000065,0.3385971,1.7985003,0.98486584,0.934202,1.0289843,0
108,87.39029999999912,0.33919105,1.7985008,0.98494285,0.93251675,1.029077,0
109,86.22509999999966,0.33383933,1.7985003,0.9850002,0.9334757,1.0295314,0
110,84.10410000000047,0.33175895,1.9620004,0.9851776,0.93264574,1.0305644,0
111,84.38220000000001,0.32670587,1.7985005,0.9849749,0.9343457,1.0300313,0
112,79.8167999999987,0.31511092,1.9620004,0.984905,0.9354238,1.0300549,0
113,85.79610000000139,0.3210566,1.6350002,0.9848057,0.93596643,1.0284858,0
114,86.0656999999992,0.33562276,1.6350002,0.9850637,0.9330303,1.0316168,0
115,83.82589999999982,0.32789308,1.6350002,0.98518145,0.9361287,1.0309474,0
116,82.47580000000016,0.34097296,1.7985003,0.98538566,0.9359618,1.0285985,0
117,83.09439999999995,0.33740556,1.7985003,0.9855179,0.93287534,1.0311102,0
118,81.69900000000052,0.31927204,1.7985003,0.9854775,0.93741137,1.0289853,0
119,86.33090000000084,0.3044086,1.7985003,0.9852659,0.93531054,1.0277001,0
120,84.98990000000049,0.3151107,1.7985003,0.9850385,0.9382672,1.0284632,0
121,81.29060000000027,0.31897464,1.7985003,0.98507136,0.93712336,1.0294435,0
122,81.10099999999875,0.3397832,1.7985003,0.9854429,0.9378624,1.0260864,0
123,83.65730000000076,0.33205417,1.9620004,0.9856664,0.9388645,1.0293589,0
124,82.41870000000017,0.34721485,1.9620004,0.9859971,0.9381263,1.0300452,0
125,81.23880000000099,0.32759485,1.7985003,0.9861987,0.9385473,1.0316191,0
126,84.99449999999888,0.31689307,1.7985003,0.98591095,0.93928885,1.0274894,0
127,81.61039999999957,0.29430044,1.7985003,0.98565006,0.9386165,1.0298738,0
128,82.37670000000071,0.28776062,1.7985003,0.98532104,0.9351441,1.0266368,0
129,79.86330000000089,0.3070832,1.7985003,0.9852748,0.93777204,1.0265725,0
130,85.32729999999901,0.3162989,1.7985003,0.98539096,0.9390482,1.0281415,0
131,82.13249999999971,0.33413476,1.6350005,0.98571336,0.94075537,1.0271008,0
132,82.6232,0.31808215,1.7985005,0.98600066,0.9409037,1.0296234,0
133,84.08640000000014,0.33086458,1.6350002,0.9861208,0.93672657,1.0277387,0
134,80.80110000000059,0.31005538,1.7985003,0.986081,0.9381735,1.026921,0
135,82.5065999999988,0.3109475,1.7985003,0.9861319,0.93920726,1.0283499,0
136,80.70790000000125,0.29935378,1.7985003,0.98607177,0.9410175,1.0281194,0
137,82.90469999999914,0.28567913,1.6350002,0.98579866,0.94057465,1.0250957,0
138,81.86579999999958,0.30886632,1.7985003,0.9856949,0.9365041,1.0274191,0
139,81.25560000000041,0.3174874,1.6350002,0.98585206,0.9353178,1.024895,0
140,80.00590000000011,0.32967538,1.7985003,0.9862966,0.9400274,1.0289853,0
141,80.97309999999925,0.32789192,1.7985003,0.9864582,0.9381574,1.0277373,0
142,78.82970000000023,0.32640556,1.7985003,0.9865534,0.9380015,1.0296835,0
143,81.08220000000074,0.30054268,1.7985003,0.9865461,0.94444966,1.0262948,0
144,80.36019999999917,0.3100554,1.9620004,0.98626745,0.94140023,1.0275491,0
145,78.18159999999989,0.29548928,2.1255004,0.9861278,0.93940127,1.0275433,0
146,80.6867999999995,0.3011374,1.7985003,0.9860276,0.940627,1.025927,0
147,79.25979999999981,0.28835455,1.6350002,0.98602927,0.9396361,1.0258219,0
148,78.91070000000036,0.29727256,1.6350002,0.9859808,0.93885016,1.024739,0
149,78.4328000000005,0.31600085,1.6350002,0.9860796,0.94448286,1.0261148,0
150,80.4968000000008,0.31213626,1.6350002,0.9862995,0.94199896,1.0275947,0
151,77.29440000000068,0.30678537,1.6350002,0.9865124,0.94244266,1.0274053,0
152,79.19679999999971,0.29667825,1.6350002,0.9865361,0.94324636,1.0269684,0
153,79.29399999999987,0.28954363,1.7985003,0.9864431,0.9423666,1.0286773,0
154,77.65110000000095,0.2963809,1.6350002,0.98641855,0.94018376,1.0250536,0
155,80.90360000000146,0.30321816,1.7985003,0.9862954,0.9420464,1.0272061,0
156,79.07469999999921,0.31719002,1.7985003,0.9866033,0.94219625,1.0261122,0
157,78.303100000001,0.30708256,1.7985003,0.9867545,0.9423582,1.0273234,0
158,81.65220000000045,0.31124446,1.6350002,0.9868052,0.94412124,1.0251956,0
159,81.21950000000106,0.30708253,1.6350002,0.98671365,0.94111645,1.0264462,0
160,75.80080000000089,0.27676094,1.6350002,0.9866446,0.940035,1.0244863,0
161,82.97720000000118,0.30946097,1.6350002,0.9866185,0.94198364,1.025073,0
162,82.66929999999957,0.28211176,1.7985003,0.98655,0.9443971,1.0263608,0
163,80.47949999999946,0.27616632,1.6350002,0.9864483,0.94205534,1.0243983,0
164,78.04440000000068,0.29251638,1.6350002,0.9863281,0.94103223,1.0248117,0
165,79.48909999999887,0.3082717,1.6350002,0.98656785,0.94340354,1.0267409,0
166,78.72049999999945,0.28211173,1.6350002,0.98648435,0.9444125,1.0253412,0
167,76.2421000000013,0.30054253,1.6350002,0.9864632,0.94198304,1.0243821,0
168,80.7577999999994,0.30024534,1.6350002,0.98669165,0.9422771,1.0244006,0
169,78.66989999999896,0.29608357,1.6350002,0.9867455,0.9444659,1.0261177,0
170,76.86369999999988,0.29905626,1.6350002,0.9870235,0.9422904,1.0242962,0
171,78.73220000000038,0.29340804,1.7985003,0.9871491,0.94432837,1.0242721,0
172,78.59439999999995,0.2919218,1.6350002,0.9870764,0.9439405,1.0245928,0
173,76.60349999999926,0.29251626,1.7985003,0.9869277,0.9427949,1.0256331,0
174,78.35840000000098,0.29340807,1.6350002,0.9870872,0.94377697,1.0258046,0
175,77.33220000000074,0.28894898,1.6350002,0.9868961,0.9453237,1.0274131,0
176,75.13060000000041,0.29103005,1.6350002,0.98689586,0.9426705,1.0264943,0
177,78.74069999999847,0.29311073,1.7985003,0.98685294,0.9451509,1.0228403,0
178,76.08740000000034,0.2951917,1.7985003,0.9870755,0.94480824,1.0273454,0
179,77.1255000000001,0.27735528,1.6350002,0.9870813,0.9464287,1.025066,0
180,74.97449999999844,0.27646354,1.6350002,0.9869879,0.9428117,1.0251707,0
181,77.52359999999862,0.2806254,1.6350002,0.9868111,0.94487584,1.023059,0
182,76.10789999999906,0.28538182,1.4715002,0.98677355,0.9463885,1.0252717,0
183,78.119200000001,0.28478718,1.6350002,0.98700583,0.9461045,1.0242698,0
184,76.85690000000068,0.2886517,1.4715002,0.98700464,0.9444085,1.0246438,0
185,76.09280000000035,0.29965097,1.6350002,0.98726183,0.9451631,1.027732,0
186,76.23130000000128,0.29459706,1.6350002,0.9873405,0.9448691,1.0233351,0
187,78.88860000000022,0.29221898,1.6350002,0.98742074,0.9449276,1.0259767,0
188,77.84389999999985,0.26903176,1.6350002,0.9872816,0.9459238,1.0253712,0
189,75.84920000000056,0.2794363,1.7985003,0.9870863,0.94558567,1.025144,0
190,78.49169999999867,0.29608366,1.6350002,0.9872111,0.94565946,1.0249163,0
191,80.14469999999892,0.2827063,1.6350002,0.98725986,0.9478462,1.0244939,0
192,86.52169999999933,0.28240907,1.6350002,0.98713344,0.9438234,1.0253154,0
193,79.33930000000146,0.28211164,1.6350002,0.9870781,0.9410416,1.0247053,0
194,79.75660000000062,0.3011372,1.6350002,0.9872008,0.94310784,1.0227771,0
195,81.51890000000094,0.27289623,1.6350002,0.9873415,0.94405764,1.0222225,0
196,75.26890000000094,0.29013813,1.7985003,0.9873436,0.9468755,1.0240419,0
197,80.32649999999921,0.30232632,1.6350002,0.9875846,0.94762254,1.0253035,0
198,76.34079999999813,0.28449002,1.6350002,0.9877355,0.9467119,1.0246025,0
199,76.69810000000143,0.27676073,1.6350002,0.9876561,0.9441273,1.0242747,0
200,78.74919999999838,0.26754528,1.6350002,0.9873301,0.9458869,1.0241523,0
201,78.22810000000027,0.26041082,1.7985003,0.9869994,0.94636804,1.0234182,0
202,76.11889999999767,0.27973384,1.4715002,0.986956,0.9472893,1.0229254,0
203,76.3685000000005,0.29757,1.4715002,0.98731,0.9452983,1.0250821,0
204,74.66820000000007,0.28686807,1.6350002,0.9876203,0.9453572,1.0236537,0
205,74.42030000000159,0.26427534,1.6350002,0.9875412,0.94743264,1.0234677,0
206,82.72200000000157,0.27170712,1.6350002,0.987214,0.9474312,1.0233167,0
207,81.33619999999792,0.28448984,1.4715002,0.98743516,0.94806105,1.0234936,0
208,75.71389999999883,0.28835434,1.6350002,0.9875372,0.9469138,1.025447,0
209,75.36899999999878,0.26843724,1.6350002,0.9875546,0.94814825,1.0237639,0
210,74.44150000000081,0.28478712,1.6350002,0.98744905,0.9498478,1.0240233,0
211,75.67319999999745,0.26814,1.4715002,0.9874314,0.94910216,1.0228568,0
212,73.97439999999915,0.28003082,1.4715002,0.9874452,0.9495585,1.0232967,0
213,75.5576000000001,0.28003088,1.4715002,0.9876081,0.94803756,1.0244365,0
214,82.91170000000056,0.27497712,1.6350002,0.98770475,0.9489499,1.024152,0
215,79.30169999999998,0.27111274,1.4715002,0.98754096,0.9481492,1.0246027,0
216,75.03029999999853,0.28211176,1.6350002,0.9876131,0.9497061,1.0239909,0
217,76.79320000000007,0.30024526,1.6350002,0.98778063,0.9460952,1.0239862,0
218,75.69729999999981,0.2841925,1.6350002,0.9878809,0.9463424,1.0235062,0
219,73.18729999999778,0.26962614,1.6350002,0.98780763,0.947803,1.0236825,0
220,72.06369999999879,0.26338354,1.4715002,0.9877238,0.9474478,1.0227983,0
221,74.46140000000014,0.2660591,1.4715002,0.9875984,0.9467152,1.0223714,0
222,78.1244000000006,0.2714101,1.6350002,0.98756284,0.94794136,1.0210011,0
223,78.75590000000011,0.28181452,1.6350002,0.9877443,0.9476805,1.0247793,0
224,80.9126000000033,0.28122,1.4715002,0.98784035,0.9466102,1.0227607,0
225,72.33530000000246,0.27497718,1.6350002,0.9880067,0.94791114,1.0241275,0
226,74.41089999999895,0.26576167,1.6350002,0.98788553,0.9470866,1.0244021,0
227,73.08619999999792,0.26100537,1.4715002,0.9875786,0.94752455,1.0212795,0
228,75.30679999999847,0.27111247,1.6350002,0.9874839,0.9484999,1.0219705,0
229,73.91190000000279,0.2728964,1.6350002,0.98760146,0.9473006,1.0225447,0
230,71.95760000000155,0.28865185,1.6350002,0.9878368,0.9490515,1.0231478,0
231,74.34420000000318,0.27646354,1.6350002,0.9881847,0.9498436,1.0225437,0
232,80.00699999999779,0.2749771,1.6350002,0.9882505,0.95238155,1.0236359,0
233,82.61540000000241,0.26665354,1.6350002,0.9882454,0.95101154,1.0249323,0
234,75.29289999999673,0.25922173,1.7985003,0.9880096,0.94991297,1.0225942,0
235,72.96909999999843,0.25654638,1.7985003,0.9877569,0.9472581,1.021593,0
236,73.54919999999765,0.26457268,1.4715002,0.98761344,0.9503673,1.0209341,0
237,73.62220000000161,0.25833005,1.6350002,0.9876386,0.9475438,1.0228494,0
238,73.8624000000018,0.27824724,1.4715002,0.9878073,0.95050716,1.0219939,0
239,72.64329999999973,0.28300354,1.6350002,0.9880016,0.9496897,1.0218614,0
240,71.51399999999921,0.27586898,1.6350002,0.98814297,0.94856364,1.0218533,0
241,75.52990000000136,0.26843712,1.4715002,0.98807317,0.9510461,1.0227513,0
242,73.27059999999983,0.26962623,1.6350002,0.9881002,0.94665223,1.0227009,0
243,77.52459999999701,0.2669508,1.4715002,0.9879851,0.9502953,1.0222416,0
244,82.14360000000306,0.26100543,1.6350002,0.9879458,0.95123017,1.0235008,0
245,73.14289999999892,0.2705182,1.7985003,0.9879331,0.9480896,1.021858,0
246,78.18409999999858,0.2663564,1.6350002,0.98787445,0.94744813,1.0213658,0
247,80.5685999999987,0.27378815,1.6350002,0.9879754,0.9489655,1.0225034,0
248,72.32879999999932,0.2761662,1.4715002,0.9880291,0.94930136,1.0230275,0
249,74.09170000000086,0.273788,1.6350002,0.98817796,0.9493405,1.0217927,0
