TickCount,TickTime(ms),AvgSpeed,MaxSpeed,AvgPosY,MinPosY,MaxPosY,GroundedCount,TotalKE,TotalPE
250,71.97969999999987,0.26397815,1.6350002,0.98808795,0.9502015,1.0206317,0
251,72.4984000000004,0.24703364,1.7985003,0.98799497,0.95006675,1.0228364,0
252,79.45650000000023,0.24822283,1.6350002,0.9878973,0.95052654,1.0225974,0
253,84.35879999999815,0.26457283,1.4715002,0.9878352,0.9505565,1.0215697,0
254,74.98860000000059,0.26427552,1.4715002,0.9878997,0.9516938,1.0215153,0
255,72.47350000000006,0.2731935,1.4715002,0.9881017,0.95112276,1.0232534,0
256,73.05999999999767,0.26308623,1.4715002,0.9883178,0.9499856,1.0219984,0
257,72.09519999999975,0.27319354,1.4715002,0.9883092,0.9499992,1.0227764,0
258,73.13929999999891,0.2708154,1.6350002,0.98835474,0.9509607,1.0217731,0
259,72.83770000000004,0.2473309,1.4715002,0.98816395,0.9491629,1.0220102,0
260,73.865600000001,0.25089818,1.4715002,0.9878914,0.9498076,1.0208359,0
261,74.44859999999971,0.259519,1.4715002,0.9878793,0.9506266,1.0202814,0
262,72.09930000000168,0.27111268,1.6350002,0.9880197,0.9515889,1.0240792,0
263,70.4964,0.27051824,1.7985003,0.9882848,0.9513268,1.0249645,0
264,73.13940000000002,0.2720045,1.4715002,0.98848647,0.9512789,1.0231371,0
265,72.90639999999985,0.26605907,1.4715002,0.98850244,0.9516211,1.0234241,0
266,69.65379999999641,0.2571409,1.4715002,0.98830533,0.9524597,1.0231997,0
267,77.33150000000023,0.2387101,1.6350002,0.9881128,0.9505664,1.0236145,0
268,73.73600000000079,0.2455473,1.6350002,0.9879842,0.9493837,1.0215919,0
269,72.26160000000164,0.2696263,1.4715002,0.9880966,0.9500259,1.0217437,0
270,73.85029999999824,0.25416827,1.3080001,0.98809993,0.9511702,1.0203912,0
271,69.82450000000244,0.25833002,1.4715002,0.9882573,0.9514379,1.021658,0
272,70.72969999999987,0.26635638,1.4715002,0.98817295,0.953028,1.0222015,0
273,71.875,0.26011354,1.4715002,0.988367,0.95114416,1.0222028,0
274,71.13200000000143,0.2541681,1.6350002,0.98826414,0.95046896,1.0198215,0
275,70.75200000000041,0.25357357,1.7985003,0.9881512,0.94903004,1.0196371,0
276,71.57459999999992,0.2559518,1.4715002,0.98823774,0.94700253,1.0209075,0
277,72.12049999999726,0.2571409,1.6350002,0.9882968,0.948196,1.0202403,0
278,73.61859999999797,0.2464391,1.4715002,0.98815674,0.9507017,1.0207033,0
279,71.93429999999717,0.25743815,1.4715002,0.9881321,0.9522256,1.0197475,0
280,70.81059999999707,0.26873448,1.4715002,0.9882769,0.95264035,1.0212005,0
281,69.23400000000038,0.2616,1.4715002,0.9885107,0.9523692,1.0229933,0
282,72.64359999999942,0.2714099,1.6350002,0.9885496,0.95087767,1.0224581,0
283,70.95869999999923,0.25714087,1.7985003,0.9886296,0.9519032,1.0221728,0
284,70.98679999999877,0.25654635,1.6350002,0.98849565,0.95194185,1.021523,0
285,74.55229999999938,0.24168268,1.4715002,0.98828405,0.94738257,1.0193187,0
286,71.20919999999751,0.23217009,1.3080001,0.98823184,0.948372,1.0223712,0
287,69.94679999999789,0.24792545,1.4715002,0.98813444,0.952389,1.0198135,0
288,74.20669999999882,0.26754552,1.4715002,0.9884162,0.95302814,1.0213035,0
289,71.1726000000017,0.27230173,1.4715002,0.9886479,0.95081574,1.0217291,0
290,68.27109999999811,0.25892457,1.4715002,0.9887255,0.9539211,1.0206581,0
291,72.58650000000125,0.25030348,1.4715002,0.98871136,0.95432085,1.0213059,0
292,71,0.24941179,1.6350002,0.988469,0.9537155,1.023297,0
293,69.09499999999753,0.23930456,1.4715002,0.98821497,0.94972277,1.0206351,0
294,69.90520000000106,0.24970908,1.4715002,0.98816216,0.95192456,1.0216804,0
295,73.10759999999937,0.26278907,1.6350002,0.9883674,0.95112425,1.0214067,0
296,70.30299999999988,0.26576182,1.4715002,0.98852426,0.9462234,1.0196384,0
297,69.42710000000079,0.25951913,1.6350002,0.9886723,0.94819313,1.0191646,0
298,73.0576000000001,0.24435824,1.4715002,0.9886203,0.95287114,1.0206352,0
299,71.02319999999963,0.23633187,1.4715002,0.9885124,0.95129585,1.0200527,0
300,70.97190000000046,0.24108817,1.4715002,0.9883788,0.9515481,1.0207437,0
301,71.54850000000079,0.26130274,1.6350002,0.98840123,0.9506158,1.0201744,0
302,69.43119999999908,0.2520872,1.4715002,0.98856276,0.95239455,1.01911,0
303,72.1877999999997,0.26843727,1.4715002,0.98876643,0.9524714,1.0197312,0
304,69.59430000000066,0.2556545,1.6350002,0.98885065,0.95343566,1.0217248,0
305,71.35750000000189,0.2393045,1.6350002,0.9887377,0.95188093,1.0241073,0
306,70.95330000000104,0.24643916,1.4715002,0.98849386,0.95255065,1.0197096,0
307,70.40550000000076,0.24435817,1.6350002,0.9884296,0.9524874,1.0194893,0
308,71.09399999999732,0.24822271,1.4715002,0.98843163,0.9522353,1.023129,0
309,70.92770000000019,0.25179,1.4715002,0.98858666,0.9508157,1.0199871,0
310,70.09910000000309,0.25714085,1.6350002,0.98874044,0.9511696,1.0209535,0
311,70.88780000000042,0.25149277,1.4715002,0.9888006,0.95097876,1.0214431,0
312,71.61149999999907,0.24019639,1.4715002,0.9886284,0.95377046,1.0201225,0
313,68.96619999999893,0.2532764,1.4715002,0.9885112,0.9548211,1.0209371,0
314,69.74469999999928,0.2369264,1.6350002,0.98839587,0.95236576,1.0226495,0
315,72.67909999999756,0.24614172,1.4715002,0.98839265,0.9532486,1.0189799,0
316,71.74279999999999,0.26903176,1.4715002,0.98869485,0.9530459,1.020458,0
317,73.25830000000133,0.25268182,1.4715002,0.9889798,0.9527332,1.0211707,0
318,69.33649999999761,0.23900732,1.4715002,0.98891723,0.95445096,1.0199668,0
319,72.18769999999859,0.24257454,1.4715002,0.98874587,0.95413774,1.0227789,0
320,71.23270000000048,0.23960185,1.4715002,0.9887196,0.9512688,1.0215901,0
321,69.10869999999704,0.23722365,1.4715002,0.98838526,0.95180756,1.0214248,0
322,69.63720000000103,0.24227728,1.4715002,0.988333,0.95202243,1.0181495,0
323,70.71270000000004,0.24852012,1.4715002,0.9886002,0.95248544,1.0217419,0
324,70.6368999999977,0.23514283,1.3080001,0.98868495,0.9526026,1.0184077,0
325,81.79939999999988,0.23960188,1.4715002,0.9885669,0.9521319,1.0219334,0
326,72.34770000000208,0.24524994,1.4715002,0.98855644,0.9540617,1.0204601,0
327,73.65389999999752,0.24257444,1.4715002,0.9886571,0.954265,1.0197201,0
328,71.2507000000005,0.24970908,1.3080001,0.98874646,0.9543547,1.0218519,0
329,70.44640000000072,0.25595176,1.4715002,0.9888509,0.9529742,1.0204576,0
330,77.2541999999994,0.2598162,1.4715002,0.988924,0.95096123,1.0223656,0
331,77.30109999999695,0.24316917,1.4715002,0.98883724,0.95221174,1.0218471,0
332,81.9880000000012,0.23871014,1.6350002,0.9886558,0.95346504,1.0197556,0
333,76.91560000000027,0.23989907,1.4715002,0.9886329,0.95301974,1.0219636,0
334,74.72580000000016,0.2506009,1.6350002,0.9887206,0.9543059,1.0195854,0
335,78.79820000000109,0.25268176,1.3080001,0.98885155,0.9518311,1.0202193,0
336,76.76689999999871,0.25357366,1.4715002,0.98890716,0.956178,1.0217135,0
337,74.17729999999938,0.24703364,1.4715002,0.98881924,0.95587784,1.0210824,0
338,68.39359999999942,0.23008922,1.4715002,0.9887229,0.953422,1.0201004,0
339,68.27800000000207,0.24257457,1.4715002,0.98859966,0.95296144,1.0196526,0
340,69.68929999999818,0.24554715,1.4715002,0.98862624,0.95312077,1.0205107,0
341,71.73329999999987,0.25595164,1.4715002,0.9887429,0.9548006,1.0214124,0
342,69.303100000001,0.24792542,1.6350002,0.98903555,0.9543622,1.0185608,0
343,70.46459999999934,0.23484547,1.3080001,0.98887396,0.95482403,1.0205401,0
344,69.9375,0.23038657,1.4715002,0.98880106,0.95212275,1.0218605,0
345,71.96399999999994,0.24643917,1.6350002,0.9888147,0.95489097,1.023058,0
346,69.50040000000081,0.24376363,1.4715002,0.98882955,0.95274514,1.0207698,0
347,69.65949999999793,0.23722367,1.6350002,0.98873067,0.9525619,1.018475,0
348,68.6935999999987,0.2425746,1.4715002,0.9886985,0.9548251,1.0200787,0
349,71.89850000000297,0.24762823,1.3080001,0.98878706,0.9540732,1.0198156,0
350,69.31390000000101,0.25149277,1.4715002,0.9890111,0.9545903,1.0189706,0
351,70.41500000000087,0.24614178,1.4715002,0.9891706,0.95482564,1.0205044,0
352,69.53220000000147,0.24168268,1.4715002,0.98907006,0.9517337,1.0183063,0
353,70.03480000000127,0.25030363,1.6350002,0.989124,0.9511141,1.0211794,0
354,72.0672999999988,0.23662919,1.4715002,0.9889565,0.9526378,1.021333,0
355,69.95339999999851,0.2381155,1.4715002,0.9887863,0.95345855,1.0185488,0
356,71.25630000000092,0.23781827,1.4715002,0.98864746,0.9544407,1.0191659,0
357,68.08779999999751,0.23603463,1.6350002,0.98882455,0.95664644,1.0197446,0
358,70.36460000000079,0.24970914,1.4715002,0.9889017,0.95469075,1.0204895,0
359,69.85389999999825,0.24911444,1.4715002,0.9889645,0.9535976,1.01998,0
360,67.0619000000006,0.23692644,1.4715002,0.9890742,0.94777083,1.0190364,0
361,67.79349999999977,0.23454817,1.3080001,0.9889677,0.9480108,1.0191345,0
362,69.78169999999955,0.23217005,1.3080001,0.98895377,0.94977707,1.0189347,0
363,69.25240000000122,0.23544012,1.4715002,0.98896104,0.9549299,1.0187201,0
364,65.94739999999729,0.23692653,1.6350002,0.98893523,0.95403194,1.0184062,0
365,71.14679999999862,0.24227731,1.3080001,0.9890312,0.95217794,1.0206091,0
366,67.58949999999822,0.24733087,1.4715002,0.98908937,0.9535558,1.0200454,0
367,70.53089999999793,0.24554726,1.4715002,0.9891795,0.9549768,1.0231925,0
368,67.69240000000354,0.24584462,1.4715002,0.9891099,0.9560515,1.0187727,0
369,69.19770000000062,0.22027919,1.6350002,0.9891346,0.95528376,1.019603,0
370,66.39419999999882,0.22325185,1.4715002,0.9888429,0.95626724,1.0182693,0
371,68.21409999999742,0.23484552,1.4715002,0.9888836,0.95606774,1.0184243,0
372,66.37419999999838,0.23425099,1.4715002,0.9889412,0.95532477,1.0190356,0
373,64.28639999999723,0.24138544,1.4715002,0.98887396,0.95409185,1.016726,0
374,71.46919999999955,0.25238445,1.4715002,0.98909134,0.956045,1.0206738,0
375,65.10900000000038,0.25387093,1.4715002,0.9893181,0.9541419,1.0188344,0
376,66.28919999999925,0.22800815,1.4715002,0.98914504,0.9550981,1.0191075,0
377,64.58050000000003,0.23633201,1.4715002,0.98904186,0.9557292,1.0190735,0
378,69.85800000000017,0.23008919,1.4715002,0.9890667,0.9566192,1.0190686,0
379,65.97490000000107,0.23662911,1.4715002,0.98901933,0.9567691,1.0203649,0
380,65.00539999999819,0.2476282,1.4715002,0.9890029,0.955828,1.0198919,0
381,64.97099999999773,0.22771095,1.4715002,0.98913676,0.9536844,1.0219439,0
382,67.81170000000202,0.23098105,1.4715002,0.98907995,0.95505726,1.018621,0
383,66.31670000000304,0.24852003,1.3080001,0.9892404,0.955455,1.0180321,0
384,65.67859999999928,0.25030366,1.4715002,0.98922443,0.95471287,1.0212623,0
385,66.48719999999958,0.24703364,1.4715002,0.9894466,0.9566864,1.0191905,0
386,65.65869999999995,0.22711633,1.4715002,0.98939174,0.9577937,1.0187925,0
387,65.08620000000155,0.23871014,1.6350002,0.9891548,0.95706004,1.0219553,0
388,65.99240000000282,0.22563007,1.6350002,0.98907316,0.95769256,1.0185263,0
389,64.9268000000011,0.23217015,1.4715002,0.9889798,0.954294,1.0199237,0
390,66.04780000000028,0.23454823,1.3080001,0.98894477,0.9519446,1.0183513,0
391,65.32939999999871,0.24168283,1.3080001,0.98899794,0.9569539,1.0192157,0
392,63.47500000000218,0.23811553,1.4715002,0.98918504,0.95690227,1.0214645,0
393,64.65699999999924,0.2390074,1.4715002,0.989212,0.95660836,1.0183947,0
394,64.8701000000001,0.2398991,1.4715002,0.9891979,0.9550688,1.0184305,0
395,65.6326999999983,0.23425084,1.4715002,0.9890935,0.9545402,1.0199807,0
396,66.30969999999797,0.22830564,1.3080001,0.98896694,0.95701987,1.0188336,0
397,66.84389999999985,0.23871005,1.4715002,0.9891498,0.9567512,1.0189756,0
398,64.21440000000075,0.23573725,1.3080001,0.98917836,0.95626277,1.0183337,0
399,64.63850000000093,0.2446555,1.4715002,0.989372,0.9565525,1.019241,0
400,65.04719999999725,0.24376366,1.4715002,0.9894475,0.9533661,1.020325,0
401,65.66040000000066,0.21284735,1.3080001,0.98911357,0.95383865,1.0185457,0
402,64.35269999999946,0.23484555,1.4715002,0.9890596,0.95517516,1.0182339,0
403,63.710399999999936,0.23633187,1.6350002,0.98911244,0.9548378,1.0172635,0
404,67.04590000000098,0.22652182,1.3080001,0.9891427,0.95212215,1.0169247,0
405,66.48619999999937,0.23692644,1.4715002,0.9891642,0.95585746,1.0195696,0
406,65.58329999999842,0.2351429,1.4715002,0.98929244,0.9570222,1.0199978,0
407,64.8038000000015,0.23038644,1.3080001,0.9892556,0.95481795,1.0196251,0
408,65.08870000000024,0.22444096,1.3080001,0.98919445,0.9568757,1.0183377,0
409,65.84600000000137,0.2291974,1.4715002,0.98905903,0.952969,1.017929,0
410,64.51280000000042,0.22711645,1.3080001,0.9890249,0.9561377,1.0183338,0
411,66.5064999999995,0.24108823,1.4715002,0.98922694,0.9543171,1.0196621,0
412,65.45149999999921,0.23900732,1.6350002,0.98934406,0.95550686,1.0195878,0
413,64.4810000000034,0.23306194,1.3080001,0.9892837,0.95749575,1.0162028,0
414,64.90790000000197,0.23900726,1.4715002,0.9893597,0.9577032,1.0190948,0
415,64.75080000000162,0.23930448,1.4715002,0.9894416,0.9574898,1.0185068,0
416,65.19019999999728,0.23187283,1.4715002,0.9893853,0.9579678,1.0178819,0
417,65.8169999999991,0.22949456,1.3080001,0.98922473,0.95645386,1.0205503,0
418,63.94680000000153,0.21760368,1.3080001,0.9891111,0.957417,1.0205296,0
419,64.58190000000104,0.21492828,1.4715002,0.9890441,0.95790017,1.0184817,0
420,64.20290000000023,0.22503555,1.3080001,0.9890424,0.9564316,1.0179454,0
421,63.65910000000076,0.23157552,1.3080001,0.9891594,0.956611,1.0183736,0
422,64.21029999999882,0.2300892,1.3080001,0.989277,0.9577939,1.0216846,0
423,65.73689999999988,0.23811549,1.3080001,0.98938864,0.9559541,1.0181065,0
424,64.61290000000008,0.23514277,1.4715002,0.9896194,0.9563573,1.0196276,0
425,65.22699999999895,0.22057644,1.4715002,0.9893558,0.9583558,1.020262,0
426,64.4326000000001,0.21879284,1.4715002,0.9892122,0.95634115,1.0185807,0
427,64.75150000000212,0.22711644,1.3080001,0.98916817,0.95493186,1.0177171,0
428,63.78949999999895,0.23246732,1.4715002,0.9891828,0.9549292,1.0171486,0
429,64.6330999999991,0.23008919,1.4715002,0.9893313,0.95686156,1.0197225,0
430,64.56189999999333,0.23395371,1.3080001,0.98927736,0.95712173,1.019476,0
431,64.76199999999517,0.2535736,1.4715002,0.98960507,0.9585333,1.0189792,0
432,64.30629999999655,0.21522552,1.4715002,0.98954135,0.95785373,1.0171413,0
433,65.29539999999542,0.21909001,1.3080001,0.98932505,0.95835984,1.0188589,0
434,64.08800000000338,0.21671195,1.3080001,0.9891453,0.9574232,1.0174522,0
435,64.38429999999789,0.2398991,1.3080001,0.9892677,0.95762885,1.0188804,0
436,64.59010000000126,0.23306184,1.4715002,0.9894024,0.9569699,1.0174302,0
437,63.20390000000043,0.23871002,1.4715002,0.98953545,0.95843065,1.0199112,0
438,65.05840000000171,0.22800827,1.3080001,0.9895361,0.9592891,1.0203642,0
439,64.14680000000226,0.21522546,1.4715002,0.9895115,0.95781755,1.0201786,0
440,64.4823000000033,0.21165828,1.4715002,0.98932064,0.95359033,1.017101,0
441,63.63010000000213,0.21938746,1.4715002,0.9891718,0.9562492,1.0182048,0
442,64.65989999999874,0.22295462,1.3080001,0.9892558,0.95594,1.0187352,0
443,63.21050000000105,0.23217,1.3080001,0.98929596,0.9561365,1.0182239,0
444,64.02749999999651,0.23246731,1.3080001,0.98942274,0.9574682,1.0182946,0
445,65.31610000000364,0.23752101,1.4715002,0.9894874,0.9588205,1.021881,0
446,65.3663000000015,0.22890006,1.6350002,0.9896051,0.9586246,1.0190171,0
447,63.54969999999594,0.21552274,1.3080001,0.989552,0.957016,1.018046,0
448,63.23479999999836,0.22236015,1.4715002,0.98952526,0.95653486,1.0215377,0
449,64.69840000000113,0.2259273,1.6350002,0.9894622,0.9555251,1.0174723,0
450,63.51929999999993,0.22711648,1.4715002,0.98937976,0.9547387,1.0188969,0
451,63.46510000000126,0.2348455,1.4715002,0.9892859,0.95621634,1.0179734,0
452,63.15459999999439,0.22503552,1.4715002,0.9894084,0.9564674,1.0193402,0
453,64.48159999999916,0.23633182,1.6350002,0.989453,0.95586425,1.0189055,0
454,64.25630000000092,0.23662922,1.4715002,0.9895915,0.9547327,1.0185901,0
455,64.22980000000098,0.22295462,1.3080001,0.9895409,0.9583615,1.0185397,0
456,63.75039999999717,0.22979191,1.4715002,0.9894476,0.9555384,1.0178177,0
457,64.68780000000697,0.2262247,1.3080001,0.9894155,0.9580759,1.0183878,0
458,63.23859999999695,0.22800834,1.3080001,0.98944813,0.9592927,1.0169277,0
459,64.60349999999744,0.23098095,1.3080001,0.9895446,0.9582169,1.0170982,0
460,64.03139999999985,0.21611731,1.3080001,0.9896445,0.95695287,1.0195545,0
461,64.77219999999943,0.214631,1.3080001,0.9893618,0.958554,1.0171953,0
462,63.45780000000377,0.22919738,1.4715002,0.989371,0.95709676,1.0163188,0
463,63.60429999999906,0.22473818,1.4715002,0.9896064,0.9573009,1.0178651,0
464,63.94810000000143,0.2360346,1.4715002,0.9896346,0.9575815,1.0189552,0
465,63.83690000000206,0.21730648,1.4715002,0.98960495,0.95473087,1.0184952,0
466,62.284700000003795,0.22800824,1.4715002,0.9894439,0.95811766,1.0182788,0
467,66.4343000000008,0.22771099,1.4715002,0.9894689,0.95842916,1.0198298,0
468,64.29409999999916,0.22563003,1.4715002,0.9895694,0.9573097,1.018195,0
469,64.8949999999968,0.21046922,1.3080001,0.98948896,0.95659703,1.0184991,0
470,63.871399999996356,0.22979195,1.3080001,0.9894336,0.95835274,1.0162944,0
471,64.10770000000048,0.22592737,1.3080001,0.9894901,0.95852727,1.0175625,0
472,64.27479999999923,0.22622459,1.3080001,0.9896105,0.9563382,1.0179337,0
473,63.64990000000398,0.21879275,1.4715002,0.98948896,0.95112675,1.0177714,0
474,63.808600000003935,0.23484552,1.4715002,0.9895863,0.9553685,1.0178276,0
475,63.88379999999597,0.21700916,1.3080001,0.98949784,0.9587407,1.0190988,0
476,62.41219999999885,0.21790111,1.3080001,0.9894203,0.957057,1.0178366,0
477,63.43549999999959,0.22533272,1.3080001,0.98945713,0.9586383,1.0194865,0
478,67.17979999999807,0.23335913,1.4715002,0.9896261,0.9586298,1.0178977,0
479,63.31380000000354,0.23930456,1.4715002,0.98965573,0.95704377,1.0173407,0
480,65.416999999994,0.2217656,1.3080001,0.98967505,0.95865184,1.0172967,0
481,63.65179999999964,0.21879281,1.4715002,0.9896301,0.95703846,1.020101,0
482,63.898599999993166,0.2128473,1.3080001,0.98948497,0.9582101,1.0185654,0
483,63.70880000000034,0.22176552,1.3080001,0.98953044,0.9588249,1.0168517,0
484,63.21630000000005,0.23127824,1.3080001,0.9894711,0.9590666,1.0179298,0
485,63.933100000002014,0.22325195,1.3080001,0.9895537,0.9580545,1.0190493,0
486,63.370600000002014,0.2303865,1.3080001,0.98961514,0.9565203,1.0182333,0
487,64.65440000000672,0.22117089,1.4715002,0.98968804,0.96029,1.0164783,0
488,64.22069999999803,0.22027928,1.4715002,0.98970217,0.960603,1.0165405,0
489,65.48749999999563,0.21611732,1.3080001,0.9895164,0.9578371,1.0196943,0
490,64.34909999999945,0.21492833,1.3080001,0.9894718,0.95808613,1.02003,0
491,64.3521000000037,0.22741371,1.4715002,0.98955566,0.9599451,1.0161716,0
492,63.60040000000299,0.22711638,1.3080001,0.9896945,0.9612006,1.0167626,0
493,63.82719999999972,0.21671188,1.3080001,0.9897869,0.9604932,1.0201105,0
494,64.22609999999986,0.21849556,1.3080001,0.989665,0.9588083,1.0173678,0
495,63.83849999999802,0.227711,1.3080001,0.989721,0.95806074,1.0182103,0
496,62.34919999999693,0.21849559,1.4715002,0.9897171,0.9579187,1.0174161,0
497,63.33709999999701,0.20749642,1.6350002,0.9896423,0.95902485,1.0172448,0
498,62.607300000003306,0.2259273,1.3080001,0.9896055,0.9607114,1.0170805,0
499,64.73379999999452,0.22503552,1.3080001,0.9896218,0.95615536,1.0200934,0
500,62.97679999999673,0.21700922,1.4715002,0.9896338,0.9587571,1.0164559,0
